Source,Year,Prevalence,Upper CI,Lower CI,Prevalence_dup,Source_Full1,Source_Full2,Male Prevalence,Male Lower CI,Male Upper CI,Female Prevalence,Female Lower CI,Female Upper CI,Non-hispanic white Prevalence,Non-hispanic white Lower CI,Non-hispanic white Upper CI,Non-hispanic black Prevalence,Non-hispanic black Lower CI,Non-hispanic black Upper CI,Hispanic Prevalence,Hispanic Lower CI,Hispanic Upper CI,Asian or Pacific Islander Prevalence,Asian or Pacific Islander Lower CI,Asian or Pacific Islander Upper CI
addm,2000,6.7,7,6.3,6.7,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data
addm,2002,6.6,6.8,6.3,6.6,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,11.5,No data,No data,2.7,No data,No data,7.7,No data,No data,6.5,No data,No data,No data,No data,No data,No data,No data,No data
addm,2004,8,8.4,7.6,8,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,12.9,12.2,13.7,2.9,2.6,3.3,9.7,9.1,10.4,6.9,6.2,7.6,6.2,5,7.5,No data,No data,No data
addm,2006,9,9.3,8.6,9,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,14.5,13.9,15.1,3.2,2.9,3.5,9.9,9.4,10.4,7.2,6.6,7.8,5.9,5.3,6.6,No data,No data,No data
addm,2008,11.3,11.7,11,11.3,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,18.4,17.7,19,4,3.7,4.3,12,11.5,12.5,10.2,9.5,10.9,7.9,7.2,8.6,9.7,8.1,11.6
addm,2010,14.7,15.1,14.3,14.7,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,23.7,23,24.4,5.3,5,5.7,15.8,15.2,16.3,12.3,11.5,13.1,10.8,10,11.6,12.3,10.7,14.2
addm,2012,14.8,15.2,14.4,14.8,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,23.4,22.7,24.1,5.2,4.9,5.6,15.3,14.7,15.9,13.1,12.3,13.9,10.1,9.4,10.9,11.4,9.9,13.1
addm,2014,16.8,17.3,16.4,16.8,Autism & Developmental Disabilities Monitoring Network,addm-Autism & Developmental Disabilities Monitoring Network,26.6,25.8,27.4,6.6,6.2,7,17.2,16.5,17.8,16,15.1,16.9,14,13.1,14.9,13.5,11.8,15.4
nsch,2004,9.5,12,7.4,9.5,National Survey of Children’s Health,nsch-National Survey of Children’s Health,,,,,,,,,,,,,,,,,,
nsch,2008,16.2,18.1,14.5,16.2,National Survey of Children’s Health,nsch-National Survey of Children’s Health,,,,,,,,,,,,,,,,,,
