"Source","Year","Prevalence","Upper.CI","Lower.CI","Source_Full1","Source_Full2","Male.Prevalence","Male.Lower.CI","Male.Upper.CI","Female.Prevalence","Female.Lower.CI","Female.Upper.CI","Non.hispanic.white.Prevalence","Non.hispanic.white.Lower.CI","Non.hispanic.white.Upper.CI","Non.hispanic.black.Prevalence","Non.hispanic.black.Lower.CI","Non.hispanic.black.Upper.CI","Hispanic.Prevalence","Hispanic.Lower.CI","Hispanic.Upper.CI","Asian.or.Pacific.Islander.Prevalence","Asian.or.Pacific.Islander.Lower.CI","Asian.or.Pacific.Islander.Upper.CI","Source_UC","Source_Full3","Prevalence_Risk2","Prevalence_Risk4","Year_Factor"
"addm",2000,6.7,7,6.3,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","Medium","2000"
"addm",2002,6.6,6.8,6.3,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",11.5,NA,NA,2.7,NA,NA,7.7,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA,NA,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","Medium","2002"
"addm",2004,8,8.4,7.6,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",12.9,12.2,13.7,2.9,2.6,3.3,9.7,9.1,10.4,6.9,6.2,7.6,6.2,5,7.5,NA,NA,NA,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","Medium","2004"
"addm",2006,9,9.3,8.6,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",14.5,13.9,15.1,3.2,2.9,3.5,9.9,9.4,10.4,7.2,6.6,7.8,5.9,5.3,6.6,NA,NA,NA,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","Medium","2006"
"addm",2008,11.3,11.7,11,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",18.4,17.7,19,4,3.7,4.3,12,11.5,12.5,10.2,9.5,10.9,7.9,7.2,8.6,9.7,8.1,11.6,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","High","2008"
"addm",2010,14.7,15.1,14.3,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",23.7,23,24.4,5.3,5,5.7,15.8,15.2,16.3,12.3,11.5,13.1,10.8,10,11.6,12.3,10.7,14.2,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","High","2010"
"addm",2012,14.8,15.2,14.4,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",23.4,22.7,24.1,5.2,4.9,5.6,15.3,14.7,15.9,13.1,12.3,13.9,10.1,9.4,10.9,11.4,9.9,13.1,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","High","2012"
"addm",2014,16.8,17.3,16.4,"Autism & Developmental Disabilities Monitoring Network","addm-Autism & Developmental Disabilities Monitoring Network",26.6,25.8,27.4,6.6,6.2,7,17.2,16.5,17.8,16,15.1,16.9,14,13.1,14.9,13.5,11.8,15.4,"ADDM","ADDM Autism & Developmental Disabilities Monitoring Network","High","High","2014"
"nsch",2004,9.5,12,7.4,"National Survey of Children's Health","nsch-National Survey of Children's Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NSCH","NSCH National Survey of Children's Health","High","Medium","2004"
"nsch",2008,16.2,18.1,14.5,"National Survey of Children's Health","nsch-National Survey of Children's Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NSCH","NSCH National Survey of Children's Health","High","High","2008"
"nsch",2012,21.2,22.3,20.1,"National Survey of Children's Health","nsch-National Survey of Children's Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NSCH","NSCH National Survey of Children's Health","High","Very High","2012"
"nsch",2016,29.2,30.7,27.7,"National Survey of Children's Health","nsch-National Survey of Children's Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NSCH","NSCH National Survey of Children's Health","High","Very High","2016"
"sped",2000,1.8,1.8,1.7,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2000"
"sped",2001,2.1,2.1,2.1,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2001"
"sped",2002,2.6,2.6,2.6,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2002"
"sped",2003,3,3,3,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2003"
"sped",2004,3.6,3.6,3.5,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2004"
"sped",2005,4.1,4.1,4.1,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2005"
"sped",2006,4.8,4.8,4.7,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","Low","Low","2006"
"sped",2007,5.4,5.5,5.4,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2007"
"sped",2008,6.2,6.2,6.2,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2008"
"sped",2009,7,7,7,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2009"
"sped",2010,7.7,7.7,7.7,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2010"
"sped",2011,8.4,8.5,8.4,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2011"
"sped",2012,9.1,9.2,9.1,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2012"
"sped",2013,9.8,9.9,9.8,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","Medium","2013"
"sped",2014,10.5,10.5,10.5,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","High","2014"
"sped",2015,11.2,11.2,11.2,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","High","2015"
"sped",2016,11.9,11.9,11.9,"Special Education Child Count","sped-Special Education Child Count",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SPED","SPED Special Education Child Count","High","High","2016"
"medi",2000,2.3,2.4,2.3,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2000"
"medi",2001,2.6,2.6,2.6,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2001"
"medi",2002,2.8,2.8,2.7,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2002"
"medi",2003,3,3,3,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2003"
"medi",2004,3.5,3.6,3.5,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2004"
"medi",2005,3.9,3.9,3.8,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2005"
"medi",2006,4.4,4.5,4.4,"Medicaid","medi-Medicaid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEDI","MEDI Medicaid","Low","Low","2006"
